mesa_code,puesto_code,mesa_num,num_mesas,censo,puesto_name,zona_code,zona_name,mpio_reg_code_7,mpio_name,dept_reg_code,dept_name,is_exterior
0700001030001000009,0700001030001,9,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000010,0700001030001,10,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000011,0700001030001,11,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000012,0700001030001,12,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000013,0700001030001,13,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000014,0700001030001,14,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000015,0700001030001,15,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000016,0700001030001,16,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000017,0700001030001,17,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000018,0700001030001,18,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000019,0700001030001,19,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000020,0700001030001,20,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000021,0700001030001,21,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000022,0700001030001,22,1,340,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
0700001030001000023,0700001030001,23,1,41,COLISEO CUBIERTO MUNICIPAL,70000103,ZONA03,700001,TUNJA,700,BOYACA,False
2300007000000000001,2300007000000,1,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000002,2300007000000,2,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000003,2300007000000,3,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000004,2300007000000,4,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000005,2300007000000,5,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000006,2300007000000,6,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000007,2300007000000,7,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000008,2300007000000,8,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000009,2300007000000,9,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000010,2300007000000,10,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000011,2300007000000,11,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000012,2300007000000,12,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000013,2300007000000,13,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000014,2300007000000,14,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000015,2300007000000,15,1,340,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
2300007000000000016,2300007000000,16,1,25,COLISEO CUBIERTO VICENTE CALVACHE,230000700,ZONA00,2300007,ALDANA,2300,NARIÑO,False
3100019010003000001,3100019010003,1,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000002,3100019010003,2,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000003,3100019010003,3,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000004,3100019010003,4,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000005,3100019010003,5,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000006,3100019010003,6,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000007,3100019010003,7,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000008,3100019010003,8,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000009,3100019010003,9,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000010,3100019010003,10,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000011,3100019010003,11,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000012,3100019010003,12,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000013,3100019010003,13,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000014,3100019010003,14,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000015,3100019010003,15,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000016,3100019010003,16,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000017,3100019010003,17,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000018,3100019010003,18,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000019,3100019010003,19,1,340,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
3100019010003000020,3100019010003,20,1,97,COLISEO CUBIIERTO ROBERTO LOZANO BATALLA,310001901,ZONA01,3100019,BUENAVENTURA,3100,VALLE,False
0100190990007000001,0100190990007,1,1,370,COLISEO DAVID CIFUENTES,10019099,ZONA99,100190,NARIÑO,100,ANTIOQUIA,False
0100190990007000002,0100190990007,2,1,370,COLISEO DAVID CIFUENTES,10019099,ZONA99,100190,NARIÑO,100,ANTIOQUIA,False
0100190990007000003,0100190990007,3,1,370,COLISEO DAVID CIFUENTES,10019099,ZONA99,100190,NARIÑO,100,ANTIOQUIA,False
0100190990007000004,0100190990007,4,1,315,COLISEO DAVID CIFUENTES,10019099,ZONA99,100190,NARIÑO,100,ANTIOQUIA,False
0100163030002000001,0100163030002,1,1,340,COLISEO DE COMBATE,10016303,ZONA03,100163,LA CEJA,100,ANTIOQUIA,False
0100163030002000002,0100163030002,2,1,340,COLISEO DE COMBATE,10016303,ZONA03,100163,LA CEJA,100,ANTIOQUIA,False
0100163030002000003,0100163030002,3,1,340,COLISEO DE COMBATE,10016303,ZONA03,100163,LA CEJA,100,ANTIOQUIA,False
0100163030002000004,0100163030002,4,1,340,COLISEO DE COMBATE,10016303,ZONA03,100163,LA CEJA,100,ANTIOQUIA,False
0100163030002000005,0100163030002,5,1,84,COLISEO DE COMBATE,10016303,ZONA03,100163,LA CEJA,100,ANTIOQUIA,False
1500318000000000001,1500318000000,1,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000002,1500318000000,2,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000003,1500318000000,3,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000004,1500318000000,4,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000005,1500318000000,5,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000006,1500318000000,6,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000007,1500318000000,7,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000008,1500318000000,8,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000009,1500318000000,9,1,340,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000010,1500318000000,10,1,165,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
1500318000000000011,1500318000000,11,1,164,COLISEO DE DEPORTES,150031800,ZONA00,1500318,VENECIA,1500,CUNDINAMARCA,False
3100022040006000001,3100022040006,1,1,340,COLISEO DE DEPORTES ARMANDO MONCADA C,310002204,ZONA04,3100022,BUGA,3100,VALLE,False
3100022040006000002,3100022040006,2,1,340,COLISEO DE DEPORTES ARMANDO MONCADA C,310002204,ZONA04,3100022,BUGA,3100,VALLE,False
3100022040006000003,3100022040006,3,1,166,COLISEO DE DEPORTES ARMANDO MONCADA C,310002204,ZONA04,3100022,BUGA,3100,VALLE,False
3100079100002000001,3100079100002,1,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000002,3100079100002,2,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000003,3100079100002,3,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000004,3100079100002,4,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000005,3100079100002,5,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000006,3100079100002,6,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000007,3100079100002,7,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000008,3100079100002,8,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000009,3100079100002,9,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000010,3100079100002,10,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000011,3100079100002,11,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000012,3100079100002,12,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000013,3100079100002,13,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000014,3100079100002,14,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000015,3100079100002,15,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000016,3100079100002,16,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000017,3100079100002,17,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000018,3100079100002,18,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000019,3100079100002,19,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000020,3100079100002,20,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000021,3100079100002,21,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000022,3100079100002,22,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000023,3100079100002,23,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000024,3100079100002,24,1,340,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000025,3100079100002,25,1,110,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
3100079100002000026,3100079100002,26,1,109,COLISEO DE FERIAS,310007910,ZONA10,3100079,PALMIRA,3100,VALLE,False
0700067020005000001,0700067020005,1,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000002,0700067020005,2,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000003,0700067020005,3,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000004,0700067020005,4,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000005,0700067020005,5,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000006,0700067020005,6,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000007,0700067020005,7,1,340,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
0700067020005000008,0700067020005,8,1,246,COLISEO DE FERIAS Y EXPOSICIONES,70006702,ZONA02,700067,CHIQUINQUIRA,700,BOYACA,False
2300103990005000001,2300103990005,1,1,370,COLISEO DE INTEGRACION CIUDADANA,230010399,ZONA99,2300103,PUERRES,2300,NARIÑO,False
2300103990005000002,2300103990005,2,1,142,COLISEO DE INTEGRACION CIUDADANA,230010399,ZONA99,2300103,PUERRES,2300,NARIÑO,False
1500055020001000001,1500055020001,1,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000002,1500055020001,2,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000003,1500055020001,3,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000004,1500055020001,4,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000005,1500055020001,5,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000006,1500055020001,6,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000007,1500055020001,7,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000008,1500055020001,8,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000009,1500055020001,9,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000010,1500055020001,10,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000011,1500055020001,11,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000012,1500055020001,12,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000013,1500055020001,13,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000014,1500055020001,14,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000015,1500055020001,15,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000016,1500055020001,16,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000017,1500055020001,17,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000018,1500055020001,18,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000019,1500055020001,19,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000020,1500055020001,20,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000021,1500055020001,21,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000022,1500055020001,22,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000023,1500055020001,23,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000024,1500055020001,24,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000025,1500055020001,25,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000026,1500055020001,26,1,340,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000027,1500055020001,27,1,98,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
1500055020001000028,1500055020001,28,1,97,COLISEO DE LA LUNA,150005502,ZONA02,1500055,CHIA,1500,CUNDINAMARCA,False
0900103020002000001,0900103020002,1,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000002,0900103020002,2,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000003,0900103020002,3,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000004,0900103020002,4,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000005,0900103020002,5,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000006,0900103020002,6,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000007,0900103020002,7,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000008,0900103020002,8,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000009,0900103020002,9,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000010,0900103020002,10,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000011,0900103020002,11,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000012,0900103020002,12,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000013,0900103020002,13,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000014,0900103020002,14,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000015,0900103020002,15,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000016,0900103020002,16,1,340,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
0900103020002000017,0900103020002,17,1,149,COLISEO DE LOS DEPORTES,90010302,ZONA02,900103,RIOSUCIO,900,CALDAS,False
1500109900001000001,1500109900001,1,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000002,1500109900001,2,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000003,1500109900001,3,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000004,1500109900001,4,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000005,1500109900001,5,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000006,1500109900001,6,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000007,1500109900001,7,1,800,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
1500109900001000008,1500109900001,8,1,28,COLISEO DEFERIAS Y EXPOSICION,150010990,ZONA90,1500109,GIRARDOT,1500,CUNDINAMARCA,False
2600001090003000001,2600001090003,1,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000002,2600001090003,2,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000003,2600001090003,3,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000004,2600001090003,4,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000005,2600001090003,5,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000006,2600001090003,6,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000007,2600001090003,7,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000008,2600001090003,8,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000009,2600001090003,9,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000010,2600001090003,10,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000011,2600001090003,11,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000012,2600001090003,12,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000013,2600001090003,13,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000014,2600001090003,14,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000015,2600001090003,15,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000016,2600001090003,16,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000017,2600001090003,17,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000018,2600001090003,18,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000019,2600001090003,19,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000020,2600001090003,20,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000021,2600001090003,21,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000022,2600001090003,22,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
2600001090003000023,2600001090003,23,1,340,COLISEO DEL CAFE,260000109,ZONA09,2600001,ARMENIA,2600,QUINDIO,False
